"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3607","5,968","52","0","53","5,863"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3608","5,205","70","0","40","5,095"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3609","539","6","0","8","525"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3610","3,755","40","1","35","3,679"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3611","5,533","69","1","42","5,421"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3612","5,259","82","1","43","5,133"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3801","66","4","0","0","62"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3802","9,282","121","2","71","9,088"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3803","6,177","75","0","54","6,048"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3804","1,315","14","0","7","1,294"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3805","833","8","0","3","822"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3806","2,079","28","0","23","2,028"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3807","1,156","15","0","17","1,124"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","3808","135","1","0","1","133"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4101","9,490","84","0","56","9,350"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4102","5,021","56","0","33","4,932"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4103","3,834","33","0","34","3,767"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4203","10,595","84","1","65","10,445"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4204","8,693","56","1","43","8,593"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4205","4,346","46","0","29","4,271"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4207","5,148","33","2","39","5,074"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4208","3,279","33","1","10","3,235"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4209","7,840","77","1","50","7,712"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4210","10,586","102","0","76","10,408"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4301","9,538","69","3","55","9,411"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4302","10,926","103","4","77","10,742"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4304","7,699","43","2","51","7,603"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4305","9,939","65","1","69","9,804"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4306","1,867","10","0","11","1,846"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4310","8,488","54","5","55","8,374"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4401","9,833","155","4","69","9,605"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4402","10,087","129","3","59","9,896"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4403","8,088","53","2","44","7,989"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4404","9,530","106","2","68","9,354"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4409","2,186","24","2","25","2,135"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4501","10,243","78","0","78","10,087"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4502","4,575","49","1","26","4,499"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4503","4,099","36","0","30","4,033"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4505","7,614","76","0","39","7,499"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4506","3,495","30","0","29","3,436"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4508","4,329","53","0","38","4,238"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4509","2,792","42","0","27","2,723"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4510","2,379","27","1","17","2,334"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4511","2,582","36","1","32","2,513"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4512","600","10","0","9","581"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4601","9,900","68","3","66","9,763"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4602","3,792","32","0","30","3,730"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4604","6,007","76","0","33","5,898"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4605","5,158","69","1","33","5,055"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4606","10,602","132","0","67","10,403"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4607","3,703","46","1","30","3,626"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4608","1,474","25","0","11","1,438"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4701","2,833","33","5","30","2,765"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4702","819","13","0","9","797"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4703","2,180","33","0","28","2,119"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4704","4,040","39","7","41","3,953"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4705","5,464","75","3","57","5,329"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4706","3,370","75","1","49","3,245"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4707","1,767","25","0","20","1,722"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4708","3,883","47","1","32","3,803"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4709","1,988","31","0","20","1,937"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4710","3,615","62","1","32","3,520"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4801","1,473","24","0","14","1,435"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4802","44","1","0","0","43"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4803","7,396","119","1","50","7,226"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4804","1,662","33","0","16","1,613"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4805","894","16","1","13","864"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4806","1,615","27","0","15","1,573"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4807","3,082","46","0","28","3,008"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4901","52","1","0","0","51"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4902","24","1","0","0","23"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4903","4,892","99","3","24","4,766"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4904","8,654","183","4","92","8,375"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4905","319","5","0","1","313"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4906","1,471","31","1","16","1,423"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4907","276","8","0","2","266"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4908","2,378","38","0","26","2,314"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4909","4,494","113","1","51","4,329"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4910","3,597","50","1","25","3,521"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","4911","4,386","59","1","33","4,293"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5001","4,195","73","3","49","4,070"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5002","7,460","169","0","95","7,196"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5003","1,157","21","0","13","1,123"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5004","6,527","110","3","70","6,344"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5006","3,790","59","1","39","3,691"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5007","3,740","73","0","41","3,626"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5008","3,577","47","0","36","3,494"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5009","1,105","15","1","10","1,079"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5101","800","13","0","6","781"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5102","4,787","88","0","59","4,640"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5103","2,745","52","0","22","2,671"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5104","3,928","46","2","29","3,851"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5105","397","1","0","3","393"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5106","1,710","23","3","21","1,663"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5107","1,298","32","0","22","1,244"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5202","2,677","38","0","30","2,609"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5203","2,079","34","1","16","2,028"
"100.00","President and Vice President (Vote for 1)","37","Jo Jorgensen / Jeremy (Spike) Cohen","5204","3,526","86","0","39","3,401"
"100.00","President and Vice President (Vote for 1)","37","Howie Hawkins / Angela Walker","2701","649","2","0","9","638"
