"ContestOrder","Contest","Contest ID","Choice","Precinct","BallotsWith Contest","Votes","Overvoted WithVote for this Choice","Undervoted WithoutVote for this Choice","Ballots WithVotes for Others"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4608","12","3","0","0","9"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4701","7","1","0","1","5"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4702","543","36","0","17","490"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4703","1,298","92","0","35","1,171"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4704","688","72","0","25","591"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4705","804","72","0","19","713"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4706","738","52","0","20","666"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4707","1,407","113","0","39","1,255"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4708","1,215","118","0","40","1,057"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4709","257","19","0","4","234"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4710","248","13","0","3","232"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4801","114","15","0","5","94"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4802","1,023","78","0","34","911"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4803","523","42","0","16","465"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4804","955","67","0","21","867"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4805","21","0","0","2","19"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4806","1,122","83","1","29","1,009"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4807","47","4","0","1","42"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4808","353","30","0","8","315"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4809","1","0","0","0","1"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4901","9","0","0","0","9"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4902","73","2","0","2","69"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4903","828","56","0","17","755"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4904","214","18","0","4","192"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4905","1,014","94","0","32","888"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4906","338","35","0","9","294"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4907","661","59","0","17","585"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4908","992","92","0","35","865"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4909","683","68","0","25","590"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","4910","48","6","0","1","41"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5001","7","0","0","1","6"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5002","907","72","0","23","812"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5003","69","7","0","1","61"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5004","622","42","0","24","556"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5005","1,076","89","0","28","959"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5006","1,162","73","1","25","1,063"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5007","896","89","1","16","790"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5008","964","84","0","32","848"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5009","39","3","0","4","32"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5201","312","38","0","8","266"
"100.00","US Senator (DEM) (Vote for 1)","77","William E Barlow III","5202","850","67","0","25","758"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","2801","2,722","3","0","62","2,657"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","2802","370","1","0","8","361"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","2803","766","1","0","19","746"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","2804","2,601","3","0","75","2,523"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","2805","3,104","7","0","71","3,026"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","2806","3,092","3","0","53","3,036"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3101","536","0","0","9","527"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3301","403","0","0","7","396"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3302","2,447","4","0","56","2,387"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3303","1,993","5","0","56","1,932"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3304","2,712","2","0","61","2,649"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3305","2","0","0","0","2"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3306","1,478","5","0","41","1,432"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3307","1,689","1","0","38","1,650"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3308","1,150","1","0","27","1,122"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3401","209","0","0","4","205"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3402","46","1","0","0","45"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3801","344","1","0","6","337"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3802","644","2","0","15","627"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3803","3,301","4","0","74","3,223"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3804","1,127","1","0","34","1,092"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3805","2,190","7","0","61","2,122"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","3806","22","0","0","0","22"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4101","1,270","4","0","22","1,244"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4102","1,184","4","0","24","1,156"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4103","1,631","3","0","48","1,580"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4104","2,168","4","0","43","2,121"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4105","2,815","6","0","91","2,718"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4201","1,769","3","0","42","1,724"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4202","3,235","4","0","87","3,144"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4203","2,671","4","0","70","2,597"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4204","2,934","5","0","79","2,850"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4205","2,192","5","0","57","2,130"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4206","1,857","6","0","54","1,797"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4207","1,505","0","0","51","1,454"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4208","1,535","1","0","30","1,504"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4301","1,382","7","0","44","1,331"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4302","1,655","2","0","55","1,598"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4303","2,620","4","0","65","2,551"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4304","2,833","7","0","74","2,752"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4305","2,967","2","0","77","2,888"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4306","3,302","3","0","90","3,209"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4307","2,919","6","0","62","2,851"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4401","1,627","6","0","34","1,587"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4402","1,920","5","0","56","1,859"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4403","2,409","1","0","67","2,341"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4404","2,772","7","1","67","2,697"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4405","2,714","10","0","69","2,635"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4406","1,779","3","0","47","1,729"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4407","5","0","0","0","5"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4501","4,108","7","0","99","4,002"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4502","3,357","10","0","72","3,275"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4503","2,736","12","0","61","2,663"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4504","219","1","0","3","215"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4505","789","1","0","18","770"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4506","2,806","4","0","57","2,745"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4507","79","0","0","1","78"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4508","1,588","9","0","39","1,540"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4509","235","0","0","7","228"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4601","2,716","3","0","56","2,657"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4602","2,214","5","0","57","2,152"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4603","1,451","1","0","45","1,405"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4604","1,989","3","0","49","1,937"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4605","1,191","4","0","34","1,153"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4606","1,209","6","0","28","1,175"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4607","846","3","0","11","832"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4608","12","0","0","0","12"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4701","7","0","0","1","6"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4702","543","4","0","17","522"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4703","1,298","8","0","35","1,255"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4704","688","7","0","25","656"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4705","804","4","0","19","781"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4706","738","6","0","20","712"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4707","1,407","5","0","39","1,363"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4708","1,215","5","0","40","1,170"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4709","257","1","0","4","252"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4710","248","1","0","3","244"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4801","114","2","0","5","107"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4802","1,023","7","0","34","982"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4803","523","7","0","16","500"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4804","955","8","0","21","926"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4805","21","1","0","2","18"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4806","1,122","10","0","29","1,083"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4807","47","0","0","1","46"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4808","353","2","0","8","343"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4809","1","0","0","0","1"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4901","9","0","0","0","9"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4902","73","2","0","2","69"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4903","828","9","0","17","802"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4904","214","3","0","4","207"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4905","1,014","15","0","32","967"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4906","338","3","0","9","326"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4907","661","5","0","17","639"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4908","992","4","0","35","953"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4909","683","6","0","25","652"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","4910","48","1","0","1","46"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5001","7","0","0","1","6"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5002","907","4","0","23","880"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5003","69","0","0","1","68"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5004","622","5","0","24","593"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5005","1,076","13","0","28","1,035"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5006","1,162","6","0","25","1,131"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5007","896","4","0","16","876"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5008","964","10","0","32","922"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5009","39","0","0","4","35"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5201","312","3","0","8","301"
"100.00","US Senator (DEM) (Vote for 1)","77","Write-in","5202","850","9","0","25","816"
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","2801","","3","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","2802","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","2803","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","2804","","3","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","2805","","7","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","2806","","3","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3302","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3303","","5","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3304","","2","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3306","","5","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3307","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3308","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3402","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3801","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3802","","2","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3803","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3804","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","3805","","7","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4101","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4102","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4103","","3","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4104","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4105","","6","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4201","","3","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4202","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4203","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4204","","5","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4205","","5","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4206","","6","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4208","","1","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4301","","7","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4302","","2","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4303","","4","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4304","","7","","",""
"100.00","US Senator (DEM) (Vote for 1)","77","[Write-in] Unassigned","4305","","2","","",""
